Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2368	4	0.2136300951242447	1	0	123.87862396240234	0	0	0	0	0	0	0	0	0	4822.json	
3602	4,4,4,4	0.28098800778388977,0.28098800778388977,0.28098800778388977,0.8397220969200134	1,1,1,1	0,0,0,0	127.59107971191406,127.59107971191406,127.59107971191406,126.62725830078125	0,0,0,0	0,0,1543,1793	0,0,0,4	0,0,0,8	0,0,0,33	0,26,189,1477	0,0,65,1442	0,0,0,0	0,0,0,0	18881.json	
1619	9	0.21484452486038208	3	2	107.1888198852539	0	0	0	0	0	0	0	0	0	6536.json	
1809	4,4	0.4273947477340698,0.08667962998151779	1,1	0,0	128.936767578125,128.936767578125	0,0	0,125	0,1	0,2	0,20	0,15	0,14	0,1	0,1	17032.json	
2018	9,9,6	5.255352007225156E-4,0.002192651154473424,1.9524217350408435E-4	1,1,1	4,4,4	104.53687286376953,104.88568115234375,111.69737243652344	0,0,0	0,209,787	0,1,3	0,2,9	0,16,206	0,1477,1152	0,1442,1085	0,0,0	0,0,0	4711.json	
1320	4	0.9492703080177307	1	0	128.936767578125	0	0	0	0	0	0	0	0	0	1369.json	
1774	7	0.017774799838662148	1	5	112.34737396240234	0	0	0	0	0	0	0	0	0	20320.json	
2004	4	0.7193388938903809	1	0	128.936767578125	0	0	0	0	0	0	0	0	0	4533.json	
781	4	0.6585501432418823	1	0	126.19583892822266	0	0	0	0	0	0	0	0	0	679.json	
23	22	0.0	8	12	81.03575897216797	0	0	0	0	0	0	0	0	0	21022.json	
2544	5,5,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1	5,4,6,5,5,5	115.03743743896484,115.49394989013672,114.57524871826172,115.78025817871094,115.39620208740234,115.39620208740234	0,0,0,0,0,0	0,1176,1399,1626,2178,2278	0,1,2,2,1,1	0,2,4,4,2,2	0,19,58,65,37,14	0,21,83,45,1403,51	0,21,83,45,1393,50	0,0,0,0,0,0	0,0,0,0,0,0	19510.json	
1601	7,7,7,7	0.33044102787971497,0.32178232073783875,0.2372080534696579,0.32178232073783875	1,1,1,1	8,8,6,8	112.77422332763672,112.77422332763672,113.1471939086914,112.77422332763672	0,0,0,0	0,63,225,299	0,3,2,2	0,6,4,4	0,15,38,38	0,89,75,84	0,52,75,84	0,0,0,0	0,0,0,0	12303.json	
2393	23,22	0.003347323974594474,0.0011248105438426137	6,7	11,6	83.177490234375,83.42964172363281	0,0	0,83	0,14	0,30	0,407	0,26	0,26	0,0	0,0	6198.json	
1926	4	0.8666477799415588	1	0	129.6001434326172	0	0	0	0	0	0	0	0	0	6784.json	
1772	4	0.49747011065483093	1	0	126.37059020996094	0	0	0	0	0	0	0	0	0	9248.json	
2059	4,4,4	0.1206442266702652,0.13630101084709167,0.1992548555135727	1,1,1	1,1,1	124.6862564086914,124.05243682861328,123.28931427001953	0,0,0	0,49,601	0,1,2	0,2,4	0,31,27	0,89,150	0,87,149	0,0,0	0,0,0	5087.json	
1836	4,4	0.2675987482070923,0.18409711122512817	1,1	0,6	125.5254898071289,122.30278015136719	0,0	0,27	0,1	0,2	0,102	0,1477	0,1442	0,0	0,0	18003.json	
1759	4,4	0.6705073118209839,0.4924195408821106	1,1	1,1	126.19583892822266,125.0554428100586	0,0	0,49	0,1	0,2	0,3	0,19	0,19	0,0	0,0	13750.json	
120	5	0.18349117040634155	2	0	117.70330047607422	0	0	0	0	0	0	0	0	0	4156.json	
1025	17,17,17,15	0.04690932482481003,0.01249786652624607,0.023603681474924088,0.028306230902671814	2,2,2,2	5,6,6,5	93.03345489501953,92.22230529785156,92.05035400390625,95.70597839355469	0,0,0,0	0,156,465,659	0,3,3,9	0,6,4,22	0,91,112,583	0,582,8,1403	0,582,8,1393	0,0,0,0	0,0,0,0	9517.json	
1221	4	0.8646393418312073	1	0	129.6001434326172	0	0	0	0	0	0	0	0	0	15162.json	
