Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
7021	4	0.5524788498878479	1	0	126.62725830078125	1	0	0	0	0	0	0	0	0	1899.json	
6773	3,3,3,3,3	0.7412024140357971,0.4592781364917755,0.7412024140357971,0.8241375684738159,0.7412024140357971	1,1,1,1,1	0,1,0,0,0	131.28770446777344,130.30841064453125,131.28770446777344,131.1535186767578,131.28770446777344	1,1,1,1,1	0,39,44,70,70	0,2,2,2,2	0,4,4,4,4	0,13,13,4,4	0,2,12,39,39	0,2,12,39,39	0,0,0,0,0	0,1,0,0,0	6616.json	
6838	26,28,31,34,34,38,39,39,37,37,35	0.0046429880894720554,0.005065928213298321,7.97209155280143E-4,6.152651039883494E-4,3.145669470541179E-4,0.0,0.0,0.0,1.0513406596146524E-4,2.1107216889504343E-4,2.446351572871208E-4	5,5,5,5,5,5,5,5,5,5,5	19,19,23,25,30,37,38,38,31,29,29	81.67473602294922,80.40665435791016,78.10514068603516,76.33528900146484,75.6662826538086,72.83544921875,72.30958557128906,72.30958557128906,73.86758422851562,73.77346801757812,75.23721313476562	0,0,0,0,0,0,0,0,0,0,0	0,117,176,181,261,331,487,504,1019,1254,5691	0,4,10,3,25,5,2,0,6,1,4	0,6,13,3,30,6,3,17,16,2,10	0,32,353,74,899,281,67,607,338,36,88	0,83,21,22,190,1,8,7,4,23,1771	0,83,21,16,190,1,8,7,4,23,1771	0,0,0,0,0,0,0,0,0,0,0	0,1,0,1,0,0,0,0,0,0,0	3666.json	
6621	45,40,39,39,21	0.0,0.0,0.0,0.0,0.0	6,6,6,6,6	26,26,25,25,12	71.55119323730469,73.45928192138672,73.88287353515625,73.88287353515625,85.98146057128906	0,0,0,0,0	0,442,1044,5474,5853	0,32,6,2,9	0,69,13,5,35	0,143,183,7,715	0,14,17,1771,39	0,14,17,1771,39	0,0,0,0,0	0,1,1,0,0	2926.json	
5556	3	0.9208047986030579	1	0	132.086669921875	1	0	0	0	0	0	0	0	0	1848.json	
4276	3,3,3	0.9447147846221924,0.7990232110023499,0.8078207969665527	1,1,1	1,2,2	132.25152587890625,130.57513427734375,130.57513427734375	0,0,0	0,20,1432	0,2,1	0,4,2	0,24,6	0,4,215	0,4,215	0,0,0	0,0,0	9440.json	
4930	3	0.632064163684845	1	1	131.43582153320312	0	0	0	0	0	0	0	0	0	7322.json	
566	3	0.6143139600753784	1	1	130.07347106933594	1	0	0	0	0	0	0	0	0	7460.json	
6375	14,29,26,27,27,27,27	0.00769472261890769,3.253490140195936E-4,5.219501908868551E-4,4.763547331094742E-4,3.8783508352935314E-4,3.8783508352935314E-4,3.82497237296775E-4	3,5,5,5,5,5,5	11,15,15,16,16,16,16	95.77393341064453,80.47638702392578,82.24541473388672,81.56278991699219,81.39556121826172,80.51321411132812,80.60160827636719	0,0,0,0,0,0,0	0,115,1740,1741,4214,5228,5585	0,29,2,2,4,3,1	0,34,2,3,8,6,2	0,1275,186,33,24,57,4	0,1,6,8,147,1771,38	0,1,6,8,147,1771,38	0,0,0,0,0,0,0	0,0,0,0,0,0,0	9666.json	
5490	4,4,13,14,10	0.8093408346176147,0.7989713549613953,0.29574087262153625,0.21447645127773285,0.4292149841785431	2,2,3,3,2	1,1,4,5,4	122.703857421875,123.05065155029297,98.70867919921875,96.95689392089844,105.18940734863281	0,0,0,0,0	0,492,716,1551,1739	0,1,12,1,8	0,2,15,1,20	0,2,247,42,168	0,1,16,2,1	0,1,16,2,1	0,0,0,0,0	0,0,1,0,1	6066.json	
5399	3	0.648409366607666	1	1	131.28770446777344	0	0	0	0	0	0	0	0	0	6348.json	
6886	23,23,22,22,22,19	0.0280792023986578,0.02546255849301815,0.02920847199857235,0.02664301171898842,0.020597374066710472,0.02092040702700615	3,3,3,3,3,3	20,20,19,21,22,20	84.14728546142578,84.11966705322266,85.12238311767578,85.05571746826172,84.8998031616211,88.53082275390625	0,0,0,0,0,0	0,272,330,361,728,5739	0,1,0,2,1,6	0,2,1,4,2,16	0,35,38,12,22,227	0,29,127,138,25,1771	0,29,127,138,25,1771	0,0,0,0,0,0	0,0,0,0,0,0	1808.json	
2689	3,3	0.8584179282188416,0.8680179715156555	1,1	1,1	130.07347106933594,129.7158966064453	0,0	0,528	0,1	0,2	0,10	0,555	0,555	0,0	0,0	2526.json	
