Age	SLOCStandard	Readability	McCabe	totalFanOut	MaintainabilityIndex	isGetterSetter	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2488	1	0.993058979511261	1	1	150.978515625	0	0	0	0	0	0	0	0	0	3830.json	
2488	5	0.050238125026226044	1	1	118.00186920166016	0	0	0	0	0	0	0	0	0	5706.json	
792	8	0.38999849557876587	2	0	109.36935424804688	0	0	0	0	0	0	0	0	0	5183.json	
2488	3	0.22987592220306396	1	1	130.70933532714844	1	0	0	0	0	0	0	0	0	1753.json	
3074	3,4,4,3	0.03347073122859001,4.60330891655758E-4,0.03478220850229263,0.11252164095640182	1,1,1,1	0,0,0,0	127.79666137695312,121.69290161132812,122.7774429321289,128.53907775878906	0,0,0,0	0,513,1456,1456	0,2,1,1	0,3,2,3	0,34,30,37	0,239,101,72	0,239,94,66	0,0,0,0	0,0,1,0	9423.json	
2488	3	0.21876850724220276	1	1	130.70933532714844	1	0	0	0	0	0	0	0	0	1502.json	
3048	5,7	0.0,8.22750327643007E-4	1,1	3,3	115.39620208740234,109.94535064697266	0,0	0,145	0,1	0,2	0,128	0,265	0,265	0,0	0,1	6074.json	
1226	43,44,46,46	0.0,0.0,0.0,0.0	6,6,7,7	27,28,28,28	69.07713317871094,68.57986450195312,67.67049407958984,67.67049407958984	0,0,0,0	0,1,35,198	0,1,9,1	0,1,14,2	0,69,81,13	0,27,78,21	0,27,71,21	0,0,1,0	0,0,1,0	11099.json	
695	102,106,104,106,128,141,142,151,152,152,151	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	17,17,17,17,20,20,20,21,21,21,21	37,38,38,41,57,57,59,63,62,62,60	48.923221588134766,48.176883697509766,48.55549621582031,48.057769775390625,42.70402908325195,40.876251220703125,40.68757247924805,39.17926788330078,39.10166549682617,39.095787048339844,39.26210403442383	0,0,0,0,0,0,0,0,0,0,0	0,1,22,46,70,98,106,176,224,228,329	0,6,2,2,66,19,4,20,4,1,1	0,8,7,2,115,23,7,25,7,2,3	0,148,193,152,2482,901,87,762,42,1,70	0,1,2,8,485,8,1,31,2,1,11	0,1,2,8,485,8,1,31,2,1,11	0,0,0,0,0,0,0,0,0,0,0	0,1,1,1,1,1,0,0,1,0,0	214.json	
2488	3	0.47184792160987854	1	1	132.25152587890625	1	0	0	0	0	0	0	0	0	3495.json	
2422	3	0.16561946272850037	1	2	128.92515563964844	0	0	0	0	0	0	0	0	0	738.json	
3048	6,7,6,5,6	0.12399693578481674,0.1553051918745041,0.36506858468055725,0.351705402135849,0.36506858468055725	2,2,2,2,2	2,2,3,3,3	113.8475570678711,110.8880844116211,114.61321258544922,117.70549774169922,114.61321258544922	0,0,0,0,0	0,32,145,145,192	0,7,1,5,6	0,13,3,11,11	0,58,34,33,33	0,112,265,196,203	0,112,265,196,203	0,0,0,0,0	0,1,1,1,0	6497.json	
2488	7	0.0015862290747463703	1	3	110.13446044921875	0	0	0	0	0	0	0	0	0	2813.json	
2488	3	0.816630482673645	1	2	131.28770446777344	0	0	0	0	0	0	0	0	0	4219.json	
1402	3	0.3447872996330261	1	0	131.28770446777344	1	0	0	0	0	0	0	0	0	7288.json	
2488	5	0.020128972828388214	1	1	117.40169525146484	0	0	0	0	0	0	0	0	0	3806.json	
2488	4	0.394497811794281	1	1	124.05243682861328	0	0	0	0	0	0	0	0	0	2891.json	
1624	19,19,16,16,15,9,12	0.1435948759317398,0.1435948759317398,0.04169319197535515,0.04167991876602173,0.09209197759628296,0.706969678401947,0.4893217086791992	4,4,4,4,4,3,4	4,4,3,3,3,2,3	91.30841827392578,91.30841827392578,95.77842712402344,95.77842712402344,97.05851745605469,107.95115661621094,101.6685791015625	0,0,0,0,0,0,0	0,0,0,35,147,147,147	0,0,4,1,2,4,4	0,0,14,2,4,15,4	0,0,182,9,16,367,169	0,13,17,11,176,10,1	0,0,16,11,176,10,1	0,0,0,0,0,0,0	0,0,0,0,0,1,0	7588.json	
2422	3,3	0.2975364625453949,0.6653255224227905	1,1	2,2	130.30841064453125,131.91592407226562	0,0	0,1	0,1	0,2	0,10	0,10	0,10	0,0	0,0	9140.json	
2488	3	0.317996621131897	1	1	132.25152587890625	1	0	0	0	0	0	0	0	0	4049.json	
3161	23,23,25,25	0.0716867744922638,0.0716867744922638,0.020716873928904533,0.02179202064871788	7,7,7,7	5,5,5,5	83.478759765625,83.478759765625,81.96638488769531,81.96638488769531	0,0,0,0	0,45,117,315	0,1,4,1	0,2,6,2	0,86,128,6	0,1,1,5	0,1,1,5	0,0,0,0	0,1,1,0	6910.json	
1691	11	0.014344079419970512	2	1	103.45408630371094	0	0	0	0	0	0	0	0	0	9579.json	
